,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
99,0.0,0.9650053022269353,0.0,0.009049133969600566,0.02545068928950159,7.069635913750442e-05,0.0,7.069635913750442e-05,0.0,7.069635913750442e-05,7.069635913750442e-05,0.0,7.069635913750442e-05,0.0,0.0,7.069635913750442e-05,0.0,0.0,7.069635913750442e-05
100,0.0,0.5328751431844215,0.4104238258877434,0.014662084765177549,0.041237113402061855,0.0001145475372279496,0.0,0.0001145475372279496,0.0,0.0001145475372279496,0.0001145475372279496,0.0,0.0001145475372279496,0.0,0.0,0.0001145475372279496,0.0,0.0001145475372279496,0.0
101,0.0,0.7486756915832843,0.14793015499313322,0.03139101432215029,0.07062978222483814,0.00019619383951343929,0.0,0.00019619383951343929,0.00019619383951343929,0.0,0.00019619383951343929,0.0,0.00019619383951343929,0.0,0.0,0.00019619383951343929,0.0,0.0,0.00019619383951343929
102,0.00021978021978021978,0.6707692307692308,0.22637362637362637,0.02197802197802198,0.07912087912087912,0.00021978021978021978,0.0,0.00021978021978021978,0.0,0.00021978021978021978,0.00021978021978021978,0.0,0.00021978021978021978,0.0,0.0,0.00021978021978021978,0.0,0.0,0.00021978021978021978
103,0.0001522417599147446,0.8690720864733197,0.08571211083200121,0.01712719799040877,0.027403516784654032,7.61208799573723e-05,0.0,7.61208799573723e-05,0.0,7.61208799573723e-05,7.61208799573723e-05,0.0,7.61208799573723e-05,0.0,0.0,7.61208799573723e-05,0.0,0.0,7.61208799573723e-05
104,0.0,0.9377237851662404,0.0,0.015345268542199489,0.04603580562659847,0.0001278772378516624,0.0,0.0001278772378516624,0.0001278772378516624,0.0,0.0,0.0001278772378516624,0.0001278772378516624,0.0,0.0001278772378516624,0.0,0.0001278772378516624,0.0,0.0
105,0.000250501002004008,0.4759519038076152,0.45090180360721444,0.027054108216432865,0.045090180360721446,0.0,0.0,0.000125250501002004,0.0,0.000125250501002004,0.000125250501002004,0.0,0.000125250501002004,0.0,0.000125250501002004,0.0,0.0,0.0,0.000125250501002004
106,0.0,0.6080446271285966,0.22137404580152673,0.02759835584263065,0.14092777451556077,0.0002935995302407516,0.0,0.0002935995302407516,0.0,0.0002935995302407516,0.0,0.0002935995302407516,0.0002935995302407516,0.0,0.0,0.0002935995302407516,0.0,0.0002935995302407516,0.0
107,0.0,0.9135590307612992,0.0,0.02337171335280976,0.06186630005155525,0.00017185083347654237,0.0,0.00017185083347654237,0.00017185083347654237,0.0,0.00017185083347654237,0.0,0.00017185083347654237,0.0,0.0,0.00017185083347654237,0.0,0.0,0.00017185083347654237
108,0.0,0.5078016643550625,0.40447295423023577,0.024098474341192788,0.06241331484049931,0.00017337031900138697,0.00017337031900138697,0.0,0.0,0.00017337031900138697,0.00017337031900138697,0.0,0.00017337031900138697,0.0,0.0,0.00017337031900138697,0.0,0.00017337031900138697,0.0
109,0.0,0.4353973671379815,0.5014627011214042,0.018527547537786446,0.04388103364212579,0.0,0.0,0.00012189176011701609,0.0,0.00012189176011701609,0.0,0.00012189176011701609,0.00012189176011701609,0.0,0.00012189176011701609,0.0,0.00012189176011701609,0.0,0.0
110,0.00012583364791745311,0.9375865106329433,0.0,0.016106706933434,0.045300113250283124,0.00012583364791745311,0.00012583364791745311,0.0,0.00012583364791745311,0.0,0.00012583364791745311,0.0,0.0,0.00012583364791745311,0.0,0.00012583364791745311,0.0,0.00012583364791745311,0.0
111,0.0,0.912375790424571,0.0,0.021318879855465222,0.06504065040650407,0.0001806684733514002,0.0,0.0001806684733514002,0.0001806684733514002,0.0,0.0001806684733514002,0.0,0.0001806684733514002,0.0,0.0,0.0001806684733514002,0.0,0.0001806684733514002,0.0
112,6.686279753944904e-05,0.9750601765177855,0.0,0.012369617544798074,0.01203530355710083,6.686279753944904e-05,0.0,6.686279753944904e-05,0.0,6.686279753944904e-05,6.686279753944904e-05,0.0,6.686279753944904e-05,0.0,0.0,6.686279753944904e-05,6.686279753944904e-05,0.0,0.0
113,0.0,0.5303969184391224,0.3823480154078044,0.02579132473622509,0.060291408474292416,0.00016747613465081226,0.00016747613465081226,0.0,0.0,0.00016747613465081226,0.00016747613465081226,0.0,0.00016747613465081226,0.0,0.0,0.00016747613465081226,0.0,0.00016747613465081226,0.0
114,0.0002460024600246002,0.5446494464944649,0.34391143911439115,0.020910209102091022,0.08856088560885608,0.0002460024600246002,0.0,0.0002460024600246002,0.0,0.0002460024600246002,0.0002460024600246002,0.0,0.0002460024600246002,0.0,0.0,0.0002460024600246002,0.0,0.0,0.0002460024600246002
115,0.0,0.6747455162384877,0.25957343674260785,0.021206980126030055,0.043625787687833255,0.0001211827435773146,0.0,0.0001211827435773146,0.0,0.0001211827435773146,0.0001211827435773146,0.0,0.0001211827435773146,0.0,0.0001211827435773146,0.0,0.0001211827435773146,0.0,0.0
116,0.0,0.9432662678992206,0.0,0.02347290193945985,0.03262642740619902,9.062896501721951e-05,9.062896501721951e-05,0.0,9.062896501721951e-05,0.0,9.062896501721951e-05,0.0,9.062896501721951e-05,0.0,0.0,9.062896501721951e-05,0.0,0.0,9.062896501721951e-05
117,0.0,0.6381038171377097,0.3003040198175881,0.020267987839207295,0.04053597567841459,0.00011259993244004054,0.0,0.00011259993244004054,0.0,0.00011259993244004054,0.00011259993244004054,0.0,0.00011259993244004054,0.0,0.0,0.00011259993244004054,0.00011259993244004054,0.0,0.0
118,0.0,0.9102031898623553,0.0,0.009613283810356128,0.07865414026655014,0.00021848372296263927,0.00021848372296263927,0.0,0.00021848372296263927,0.0,0.00021848372296263927,0.0,0.00021848372296263927,0.0,0.0,0.00021848372296263927,0.0,0.00021848372296263927,0.0
119,0.0,0.18390705679862307,0.7728055077452668,0.011790017211703958,0.03098106712564544,0.0,8.605851979345956e-05,0.0,8.605851979345956e-05,0.0,8.605851979345956e-05,0.0,8.605851979345956e-05,0.0,0.0,8.605851979345956e-05,0.0,8.605851979345956e-05,0.0
120,0.000587026709715292,0.8679189903140593,0.0,0.023774581743469327,0.10566480774875257,0.000293513354857646,0.0,0.000293513354857646,0.0,0.000293513354857646,0.000293513354857646,0.0,0.000293513354857646,0.0,0.0,0.000293513354857646,0.0,0.000293513354857646,0.0
121,0.0,0.6254545454545455,0.29294545454545456,0.02821818181818182,0.05236363636363636,0.00014545454545454546,0.0,0.00014545454545454546,0.0,0.00014545454545454546,0.0,0.00014545454545454546,0.00014545454545454546,0.0,0.0,0.00014545454545454546,0.00014545454545454546,0.0,0.0
122,0.0,0.8892100192678227,0.0,0.022398843930635837,0.08670520231213873,0.00024084778420038535,0.00024084778420038535,0.0,0.00024084778420038535,0.0,0.00024084778420038535,0.0,0.00024084778420038535,0.0,0.0,0.00024084778420038535,0.00024084778420038535,0.0,0.0
123,0.0,0.6441666666666667,0.2733333333333333,0.021333333333333333,0.06,0.00016666666666666666,0.0,0.00016666666666666666,0.00016666666666666666,0.0,0.00016666666666666666,0.0,0.00016666666666666666,0.0,0.0,0.00016666666666666666,0.00016666666666666666,0.0,0.0
124,6.798096532970769e-05,0.7146838885112169,0.26172671651937457,0.010876954452753228,0.012236573759347382,0.0,0.0,6.798096532970769e-05,0.0,6.798096532970769e-05,6.798096532970769e-05,0.0,0.0,6.798096532970769e-05,6.798096532970769e-05,0.0,0.0,0.0,6.798096532970769e-05
125,0.0,0.6610132637529897,0.2792998477929985,0.0197869101978691,0.03913894324853229,0.00010871928680147858,0.0,0.00010871928680147858,0.0,0.00010871928680147858,0.00010871928680147858,0.0,0.00010871928680147858,0.0,0.00010871928680147858,0.0,0.00010871928680147858,0.0,0.0
126,0.0,0.4593978102189781,0.44000912408759124,0.01687956204379562,0.08211678832116788,0.0002281021897810219,0.0,0.0002281021897810219,0.0002281021897810219,0.0,0.0002281021897810219,0.0,0.0002281021897810219,0.0,0.0,0.0002281021897810219,0.0,0.0,0.0002281021897810219
127,0.0,0.8614896988906497,0.0,0.022187004754358162,0.11410459587955626,0.0003169572107765452,0.0,0.0003169572107765452,0.0003169572107765452,0.0,0.0003169572107765452,0.0,0.0003169572107765452,0.0,0.0,0.0003169572107765452,0.0,0.0003169572107765452,0.0
128,0.0,0.9579063971199114,0.0,0.006923289947382997,0.033231791747438386,0.00027693159789531985,0.0,0.00027693159789531985,0.0,0.00027693159789531985,0.00027693159789531985,0.0,0.0,0.00027693159789531985,0.0,0.00027693159789531985,0.0,0.00027693159789531985,0.0
129,0.0,0.912565249813572,0.0,0.01901565995525727,0.06711409395973154,0.00018642803877703205,0.0,0.00018642803877703205,0.00018642803877703205,0.0,0.00018642803877703205,0.0,0.00018642803877703205,0.0,0.0,0.00018642803877703205,0.0,0.00018642803877703205,0.0
130,0.0,0.3223986459256871,0.6246473764810188,0.023373901829612315,0.02901587813331184,8.059966148142178e-05,0.0,8.059966148142178e-05,0.0,8.059966148142178e-05,8.059966148142178e-05,0.0,8.059966148142178e-05,0.0,8.059966148142178e-05,0.0,0.0,8.059966148142178e-05,0.0
131,0.0,0.910409217322209,0.0,0.0166865315852205,0.07151370679380215,0.0001986491855383393,0.0001986491855383393,0.0,0.0,0.0001986491855383393,0.0001986491855383393,0.0,0.0001986491855383393,0.0,0.0001986491855383393,0.0,0.0001986491855383393,0.0,0.0
132,0.00027498968788670426,0.45593290251615565,0.48123195380173245,0.012099546267014987,0.049498143819606766,0.00013749484394335213,0.0,0.00013749484394335213,0.0,0.00013749484394335213,0.00013749484394335213,0.0,0.0,0.00013749484394335213,0.0,0.00013749484394335213,0.0,0.0,0.00013749484394335213
133,0.0,0.9610431216761709,0.0,0.015505862753892484,0.023066572691740884,0.0,0.0,6.407381303261357e-05,6.407381303261357e-05,0.0,6.407381303261357e-05,0.0,6.407381303261357e-05,0.0,6.407381303261357e-05,0.0,0.0,6.407381303261357e-05,0.0
134,0.00032637075718015666,0.685378590078329,0.233355091383812,0.021050913838120106,0.0587467362924282,0.00016318537859007833,0.0,0.00016318537859007833,0.0,0.00016318537859007833,0.0,0.00016318537859007833,0.00016318537859007833,0.0,0.00016318537859007833,0.0,0.00016318537859007833,0.0,0.0
135,0.0002604505795025394,0.6565959109259019,0.2712592785518948,0.024091678603984895,0.04688110431045709,0.0001302252897512697,0.0,0.0001302252897512697,0.0,0.0001302252897512697,0.0001302252897512697,0.0,0.0001302252897512697,0.0,0.0001302252897512697,0.0,0.0001302252897512697,0.0,0.0
136,0.0,0.910114247311828,0.0,0.028225806451612902,0.06048387096774194,0.00016801075268817206,0.0,0.00016801075268817206,0.00016801075268817206,0.0,0.00016801075268817206,0.0,0.00016801075268817206,0.0,0.0,0.00016801075268817206,0.0,0.0,0.00016801075268817206
137,0.0,0.9504923413566739,0.0,0.023933260393873085,0.02461706783369803,0.00013676148796498905,0.0,0.00013676148796498905,0.00013676148796498905,0.0,0.00013676148796498905,0.0,0.0,0.00013676148796498905,0.0,0.00013676148796498905,0.0,0.00013676148796498905,0.0
138,0.0,0.5167592415246122,0.3895805401264126,0.023367171040030645,0.06895230798697567,0.0001915341888527102,0.0,0.0001915341888527102,0.0,0.0001915341888527102,0.0001915341888527102,0.0,0.0001915341888527102,0.0,0.0,0.0001915341888527102,0.0,0.0001915341888527102,0.0
139,0.00016483969339817027,0.969010137641144,0.0,0.015412511332728921,0.014835572405835325,8.241984669908514e-05,0.0,8.241984669908514e-05,0.0,8.241984669908514e-05,8.241984669908514e-05,0.0,8.241984669908514e-05,0.0,0.0,8.241984669908514e-05,0.0,0.0,8.241984669908514e-05
140,0.0,0.3199231086090897,0.6159549636138953,0.013730605519703419,0.04943017987093231,0.0001373060551970342,0.0001373060551970342,0.0,0.0,0.0001373060551970342,0.0001373060551970342,0.0,0.0001373060551970342,0.0,0.0,0.0001373060551970342,0.0,0.0001373060551970342,0.0
141,0.00013067624959163673,0.9713165632146358,0.0,0.004573668735707285,0.02352172492649461,6.533812479581836e-05,6.533812479581836e-05,0.0,0.0,6.533812479581836e-05,6.533812479581836e-05,0.0,6.533812479581836e-05,0.0,0.0,6.533812479581836e-05,0.0,0.0,6.533812479581836e-05
142,0.0002975304968759298,0.45760190419518,0.42398095804819996,0.008925914906277893,0.10711097887533472,0.0002975304968759298,0.0,0.0002975304968759298,0.0,0.0002975304968759298,0.0002975304968759298,0.0,0.0002975304968759298,0.0,0.0,0.0002975304968759298,0.0,0.0,0.0002975304968759298
143,0.0,0.8157937673356176,0.13591124163811388,0.018355359765051395,0.02936857562408223,8.157937673356176e-05,8.157937673356176e-05,0.0,8.157937673356176e-05,0.0,8.157937673356176e-05,0.0,8.157937673356176e-05,0.0,8.157937673356176e-05,0.0,8.157937673356176e-05,0.0,0.0
144,0.0,0.7861533484309285,0.13426075703655774,0.02021999352960207,0.058233581365253966,0.00016175994823681658,0.0,0.00016175994823681658,0.0,0.00016175994823681658,0.00016175994823681658,0.0,0.00016175994823681658,0.0,0.0,0.00016175994823681658,0.0,0.00016175994823681658,0.0
145,0.0,0.9284129566632155,0.0,0.017453039491199526,0.053246561159591775,0.0,0.0,0.00014790711433219938,0.00014790711433219938,0.0,0.00014790711433219938,0.0,0.00014790711433219938,0.0,0.00014790711433219938,0.0,0.00014790711433219938,0.0,0.0
146,0.0,0.3764241893076249,0.5477651183172656,0.022202746129126497,0.05258545135845749,0.00014607069821793748,0.0,0.00014607069821793748,0.0,0.00014607069821793748,0.00014607069821793748,0.0,0.0,0.00014607069821793748,0.0,0.00014607069821793748,0.00014607069821793748,0.0,0.0
147,0.0,0.9375063925539532,0.0,0.024956530633118545,0.0368211107701749,0.00010228086325048584,0.0,0.00010228086325048584,0.00010228086325048584,0.0,0.00010228086325048584,0.0,0.00010228086325048584,0.0,0.00010228086325048584,0.0,0.0,0.0,0.00010228086325048584
148,0.0007238508867173362,0.825551936301122,0.0,0.040897575099529494,0.13029315960912052,0.0003619254433586681,0.0,0.0003619254433586681,0.0,0.0003619254433586681,0.0,0.0003619254433586681,0.0003619254433586681,0.0,0.0003619254433586681,0.0,0.0003619254433586681,0.0,0.0
149,0.0,0.8864069735766821,0.0,0.013620266957232362,0.098065922092073,0.00027240533914464724,0.0,0.00027240533914464724,0.00027240533914464724,0.0,0.00027240533914464724,0.0,0.00027240533914464724,0.0,0.0,0.00027240533914464724,0.0,0.0,0.00027240533914464724
150,0.00015318627450980392,0.9191176470588235,0.0,0.024509803921568627,0.05514705882352941,0.00015318627450980392,0.0,0.00015318627450980392,0.0,0.00015318627450980392,0.00015318627450980392,0.0,0.00015318627450980392,0.0,0.0,0.00015318627450980392,0.00015318627450980392,0.0,0.0
151,9.907856930545922e-05,0.9450113940354701,0.0,0.018527692460120877,0.03566828494996532,9.907856930545922e-05,0.0,9.907856930545922e-05,0.0,9.907856930545922e-05,9.907856930545922e-05,0.0,9.907856930545922e-05,0.0,0.0,9.907856930545922e-05,0.0,0.0,9.907856930545922e-05
152,0.0,0.5369369369369369,0.3753153153153153,0.021621621621621623,0.06486486486486487,0.00018018018018018018,0.0,0.00018018018018018018,0.00018018018018018018,0.0,0.00018018018018018018,0.0,0.00018018018018018018,0.0,0.0,0.00018018018018018018,0.00018018018018018018,0.0,0.0
153,0.0,0.4231763619575254,0.5193905817174516,0.023545706371191136,0.0332409972299169,9.233610341643582e-05,0.0,9.233610341643582e-05,0.0,9.233610341643582e-05,9.233610341643582e-05,0.0,9.233610341643582e-05,0.0,0.0,9.233610341643582e-05,0.0,9.233610341643582e-05,0.0
154,0.0,0.5529830810329475,0.3089937666963491,0.029088750371029978,0.10685663401602849,0.00029682398337785694,0.0,0.00029682398337785694,0.0,0.00029682398337785694,0.0,0.00029682398337785694,0.00029682398337785694,0.0,0.0,0.00029682398337785694,0.0,0.00029682398337785694,0.0
155,0.0,0.925131195335277,0.0,0.03206997084548105,0.04198250728862974,0.00011661807580174928,0.0,0.00011661807580174928,0.0,0.00011661807580174928,0.00011661807580174928,0.0,0.00011661807580174928,0.0,0.00011661807580174928,0.0,0.0,0.0,0.00011661807580174928
156,0.00020588840848260242,0.6359892938027589,0.2635371628577311,0.024912497426394894,0.07411982705373688,0.0,0.0,0.00020588840848260242,0.0,0.00020588840848260242,0.00020588840848260242,0.0,0.00020588840848260242,0.0,0.00020588840848260242,0.0,0.0,0.00020588840848260242,0.0
157,0.0003256798567008631,0.6785539814362481,0.23562937632307443,0.025728708679368183,0.05862237420615535,0.00016283992835043154,0.0,0.00016283992835043154,0.0,0.00016283992835043154,0.00016283992835043154,0.0,0.00016283992835043154,0.0,0.0,0.00016283992835043154,0.00016283992835043154,0.0,0.0
158,0.0,0.9726656233698487,0.0,0.00782472613458529,0.018779342723004695,0.00010432968179447053,0.0,0.00010432968179447053,0.0,0.00010432968179447053,0.00010432968179447053,0.0,0.00010432968179447053,0.0,0.0,0.00010432968179447053,0.0,0.0,0.00010432968179447053
159,0.0,0.4994610617084344,0.4265696577741849,0.024521692266235517,0.04850444624090541,0.00013473457289140393,0.0,0.00013473457289140393,0.0,0.00013473457289140393,0.00013473457289140393,0.0,0.00013473457289140393,0.0,0.0,0.00013473457289140393,0.00013473457289140393,0.0,0.0
160,0.0,0.9053733702094034,0.0,0.022125642038719872,0.07111813512445674,0.00019755037534571315,0.00019755037534571315,0.0,0.0,0.00019755037534571315,0.00019755037534571315,0.0,0.00019755037534571315,0.0,0.00019755037534571315,0.0,0.00019755037534571315,0.0,0.0
161,0.0,0.3891193363114231,0.5317485641352904,0.020580727504786216,0.0574345883854499,0.0001595405232929164,0.0,0.0001595405232929164,0.0,0.0001595405232929164,0.0001595405232929164,0.0,0.0001595405232929164,0.0,0.0,0.0001595405232929164,0.0001595405232929164,0.0,0.0
162,0.0,0.802943287867911,0.0,0.022613065326633167,0.1722900215362527,0.0,0.0,0.0003589375448671931,0.0003589375448671931,0.0,0.0003589375448671931,0.0,0.0003589375448671931,0.0,0.0003589375448671931,0.0,0.0,0.0003589375448671931,0.0
163,0.00023339946318123468,0.9335978527249388,0.0,0.02333994631812347,0.04201190337262224,0.00011669973159061734,0.0,0.00011669973159061734,0.0,0.00011669973159061734,0.00011669973159061734,0.0,0.00011669973159061734,0.0,0.0,0.00011669973159061734,0.0,0.00011669973159061734,0.0
164,0.0,0.4492717847445075,0.4366823006665021,0.02345099975314737,0.08886694643297952,0.00024685262898049864,0.0,0.00024685262898049864,0.0,0.00024685262898049864,0.0,0.00024685262898049864,0.00024685262898049864,0.0,0.0,0.00024685262898049864,0.00024685262898049864,0.0,0.0
165,0.0,0.929287598944591,0.0,0.021372031662269128,0.047493403693931395,0.0002638522427440633,0.0,0.0002638522427440633,0.0,0.0002638522427440633,0.0,0.0002638522427440633,0.0002638522427440633,0.0,0.0002638522427440633,0.0,0.0002638522427440633,0.0,0.0
166,0.0,0.48018844115420206,0.47320602338689327,0.01573147135526205,0.030285185496761166,8.412551526878102e-05,0.0,8.412551526878102e-05,0.0,8.412551526878102e-05,8.412551526878102e-05,0.0,8.412551526878102e-05,0.0,0.0,8.412551526878102e-05,0.0,8.412551526878102e-05,0.0
167,0.0,0.7849656667871341,0.13299602457535237,0.015720997470184316,0.06505240332490062,0.00018070112034694616,0.0,0.00018070112034694616,0.0,0.00018070112034694616,0.0,0.00018070112034694616,0.0,0.00018070112034694616,0.00018070112034694616,0.0,0.0,0.00018070112034694616,0.0
168,0.0,0.5883243606998654,0.3304172274562584,0.019515477792732168,0.06056527590847914,0.00016823687752355316,0.0,0.00016823687752355316,0.0,0.00016823687752355316,0.00016823687752355316,0.0,0.00016823687752355316,0.0,0.0,0.00016823687752355316,0.00016823687752355316,0.0,0.0
169,0.0004837929366231253,0.4946782776971456,0.39163038219641993,0.02443154329946783,0.08708272859216255,0.00024189646831156264,0.0,0.00024189646831156264,0.0,0.00024189646831156264,0.00024189646831156264,0.0,0.00024189646831156264,0.0,0.0,0.00024189646831156264,0.00024189646831156264,0.0,0.0
170,0.00023618327822390176,0.8856872933396316,0.0,0.0273972602739726,0.08502598016060463,0.00023618327822390176,0.0,0.00023618327822390176,0.0,0.00023618327822390176,0.00023618327822390176,0.0,0.00023618327822390176,0.0,0.0,0.00023618327822390176,0.0,0.00023618327822390176,0.0
171,0.0,0.533623055809698,0.3318847209515096,0.02333028362305581,0.10978956999085086,0.0,0.0,0.00022872827081427266,0.00022872827081427266,0.0,0.0,0.00022872827081427266,0.00022872827081427266,0.0,0.00022872827081427266,0.0,0.0,0.0,0.00022872827081427266
172,7.043741635556808e-05,0.4507994646756357,0.5106712685778686,0.012678734944002254,0.025357469888004507,0.0,0.0,7.043741635556808e-05,0.0,7.043741635556808e-05,7.043741635556808e-05,0.0,7.043741635556808e-05,0.0,7.043741635556808e-05,0.0,0.0,0.0,7.043741635556808e-05
173,0.0,0.2584648590314313,0.6829893430460002,0.009038176176986375,0.04856333468231485,0.00013489815189531904,0.0,0.00013489815189531904,0.00013489815189531904,0.0,0.00013489815189531904,0.0,0.00013489815189531904,0.0,0.00013489815189531904,0.0,0.00013489815189531904,0.0,0.0
174,0.0,0.9465020576131687,0.0,0.015020576131687243,0.037037037037037035,0.00020576131687242798,0.0,0.00020576131687242798,0.0,0.00020576131687242798,0.00020576131687242798,0.0,0.00020576131687242798,0.0,0.0,0.00020576131687242798,0.0,0.00020576131687242798,0.0
175,2.9007367871439347e-05,0.9817833729767361,0.0,0.00754191564657423,0.010442652433718164,2.9007367871439347e-05,0.0,2.9007367871439347e-05,0.0,2.9007367871439347e-05,2.9007367871439347e-05,0.0,2.9007367871439347e-05,0.0,2.9007367871439347e-05,0.0,0.0,2.9007367871439347e-05,0.0
176,0.0,0.8841463414634146,0.0,0.026341463414634145,0.08780487804878048,0.00024390243902439024,0.00024390243902439024,0.0,0.0,0.00024390243902439024,0.00024390243902439024,0.0,0.00024390243902439024,0.0,0.0,0.00024390243902439024,0.0,0.00024390243902439024,0.0
177,0.0,0.8820070295602018,0.10702054794520548,0.0027036770007209804,0.008111031002162941,2.2530641672674837e-05,0.0,2.2530641672674837e-05,0.0,2.2530641672674837e-05,2.2530641672674837e-05,0.0,0.0,2.2530641672674837e-05,0.0,2.2530641672674837e-05,0.0,2.2530641672674837e-05,0.0
178,0.0003920031360250882,0.8537828302626421,0.0,0.025872206977655823,0.11760094080752646,0.0,0.0,0.0003920031360250882,0.0,0.0003920031360250882,0.0003920031360250882,0.0,0.0,0.0003920031360250882,0.0003920031360250882,0.0,0.0003920031360250882,0.0,0.0
179,0.0,0.4818034775576223,0.4322684997978164,0.011726647796198949,0.07278608976951072,0.0002021835826930853,0.0,0.0002021835826930853,0.0,0.0002021835826930853,0.0002021835826930853,0.0,0.0002021835826930853,0.0,0.0,0.0002021835826930853,0.0002021835826930853,0.0,0.0
180,0.0,0.10361260568793236,0.8141429669485012,0.025826287471176018,0.05534204458109147,0.00015372790161414298,0.0,0.00015372790161414298,0.0,0.00015372790161414298,0.00015372790161414298,0.0,0.0,0.00015372790161414298,0.0,0.00015372790161414298,0.00015372790161414298,0.0,0.0
181,0.0,0.9613521591260434,0.0,0.019375450891476863,0.018550963619499122,0.00010306090899721736,0.0,0.00010306090899721736,0.0,0.00010306090899721736,0.00010306090899721736,0.0,0.00010306090899721736,0.0,0.0,0.00010306090899721736,0.00010306090899721736,0.0,0.0
182,0.0,0.9216981132075471,0.0,0.009056603773584906,0.06792452830188679,0.00018867924528301886,0.0,0.00018867924528301886,0.00018867924528301886,0.0,0.0,0.00018867924528301886,0.00018867924528301886,0.0,0.0,0.00018867924528301886,0.00018867924528301886,0.0,0.0
183,0.0,0.9576250897773522,0.0,0.013087542893623813,0.028728752693320564,7.980209081477934e-05,0.0,7.980209081477934e-05,7.980209081477934e-05,0.0,7.980209081477934e-05,0.0,7.980209081477934e-05,0.0,7.980209081477934e-05,0.0,0.0,7.980209081477934e-05,0.0
184,0.0,0.9196646341463415,0.0,0.024390243902439025,0.054878048780487805,0.0001524390243902439,0.0,0.0001524390243902439,0.0,0.0001524390243902439,0.0,0.0001524390243902439,0.0001524390243902439,0.0,0.0001524390243902439,0.0,0.0,0.0,0.0001524390243902439
185,0.0,0.8970006975122065,0.0,0.017670309230411532,0.08370146477563357,0.00023250406882120437,0.0,0.00023250406882120437,0.00023250406882120437,0.0,0.00023250406882120437,0.0,0.00023250406882120437,0.0,0.0,0.00023250406882120437,0.0,0.00023250406882120437,0.0
186,0.0,0.8958956819153484,0.0,0.025651988029072252,0.07695596408721676,0.00021376656690893543,0.0,0.00021376656690893543,0.00021376656690893543,0.0,0.00021376656690893543,0.0,0.00021376656690893543,0.0,0.0,0.00021376656690893543,0.00021376656690893543,0.0,0.0
187,0.0001601024655779699,0.5003202049311559,0.41354466858789624,0.027217419148254884,0.05763688760806916,0.0001601024655779699,0.0,0.0001601024655779699,0.0,0.0001601024655779699,0.0001601024655779699,0.0,0.0001601024655779699,0.0,0.0001601024655779699,0.0,0.0,0.0001601024655779699,0.0
188,0.0,0.6594128353248397,0.29674764580200996,0.014797815937326897,0.028487773996992958,7.913270554720265e-05,0.0,7.913270554720265e-05,7.913270554720265e-05,0.0,7.913270554720265e-05,0.0,7.913270554720265e-05,0.0,0.0,7.913270554720265e-05,7.913270554720265e-05,0.0,0.0
189,0.0,0.40071443580584154,0.4969531414162639,0.025215381382643412,0.07564614414793024,0.0002101281781886951,0.0002101281781886951,0.0,0.0002101281781886951,0.0,0.0,0.0002101281781886951,0.0002101281781886951,0.0,0.0,0.0002101281781886951,0.0,0.0,0.0002101281781886951
190,0.0,0.5089392133492253,0.4195470798569726,0.016835518474374256,0.05363528009535161,0.00014898688915375446,0.00014898688915375446,0.0,0.0,0.00014898688915375446,0.00014898688915375446,0.0,0.00014898688915375446,0.0,0.0,0.00014898688915375446,0.0,0.00014898688915375446,0.0
191,0.0,0.9606986899563319,0.0,0.007248908296943231,0.0314410480349345,8.733624454148471e-05,0.0,8.733624454148471e-05,8.733624454148471e-05,0.0,8.733624454148471e-05,0.0,0.0,8.733624454148471e-05,8.733624454148471e-05,0.0,0.0,0.0,8.733624454148471e-05
192,0.0001799208348326736,0.46779417056495143,0.44980208708168407,0.016192875134940627,0.06477150053976251,0.0001799208348326736,0.0,0.0001799208348326736,0.0,0.0001799208348326736,0.0,0.0001799208348326736,0.0001799208348326736,0.0,0.0,0.0001799208348326736,0.0,0.0001799208348326736,0.0
193,0.0003665017408832692,0.9021440351841671,0.0,0.030419644493311342,0.06597031335898845,0.0,0.0,0.0001832508704416346,0.0001832508704416346,0.0,0.0001832508704416346,0.0,0.0001832508704416346,0.0,0.0,0.0001832508704416346,0.0,0.0001832508704416346,0.0
194,0.0,0.926863245878802,0.0,0.029719061992105875,0.04179243092639889,0.00023218017181332715,0.0,0.00023218017181332715,0.0,0.00023218017181332715,0.0,0.00023218017181332715,0.00023218017181332715,0.0,0.00023218017181332715,0.0,0.0,0.0,0.00023218017181332715
195,0.00019661816751867872,0.6881635863153756,0.21293747542272906,0.02654345261502163,0.07078254030672435,0.00019661816751867872,0.0,0.00019661816751867872,0.0,0.00019661816751867872,0.0,0.00019661816751867872,0.00019661816751867872,0.0,0.0,0.00019661816751867872,0.0,0.0,0.00019661816751867872
196,0.00045351473922902497,0.8882086167800454,0.0,0.028117913832199547,0.08163265306122448,0.00022675736961451248,0.0,0.00022675736961451248,0.0,0.00022675736961451248,0.0,0.00022675736961451248,0.00022675736961451248,0.0,0.0,0.00022675736961451248,0.0,0.00022675736961451248,0.0
197,0.0,0.9005107252298263,0.0,0.024514811031664963,0.0735444330949949,0.00020429009193054137,0.00020429009193054137,0.0,0.00020429009193054137,0.0,0.0,0.00020429009193054137,0.00020429009193054137,0.0,0.0,0.00020429009193054137,0.0,0.00020429009193054137,0.0
